35475,0.034,-0.043,1.005,-0.047,1.633,-36.26
35500,0.035,-0.045,1.006,-0.677,1.05,-36.703
35525,0.031,-0.049,1.005,0.047,0.607,-36.75
35550,0.033,-0.046,1.004,0.373,0.887,-36.19
35575,0.03,-0.045,1.005,0.327,0.747,-35.863
35600,0.033,-0.045,1.009,-0.677,1.283,-36.4
35625,0.034,-0.048,1.003,-0.723,1.307,-36.54
35650,0.031,-0.045,1.005,-0.35,1.353,-36.213
35675,0.031,-0.052,1.004,-0.373,1.703,-37.007
35700,0.031,-0.045,1.005,0.42,1.213,-35.98
35725,0.031,-0.044,1.005,-0.047,1.423,-36.447
35750,0.031,-0.042,1.006,-0.56,1.213,-36.4
35775,0.032,-0.044,1.007,-0.303,1.237,-36.353
35800,0.034,-0.049,1.006,-0.28,1.073,-36.4
35825,0.03,-0.047,1.004,-0.537,0.7,-36.517
35850,0.032,-0.049,1.006,-0.723,0.933,-36.19
35875,0.034,-0.049,1.005,-0.023,0.957,-36.307
35900,0.034,-0.048,1.004,-0.117,1.19,-35.887
35925,0.031,-0.047,1.007,-0.723,1.26,-36.283
35950,0.033,-0.049,1.007,-0.723,1.447,-37.147
35975,0.038,-0.05,1.003,0.677,1.073,-36.4
36000,0.034,-0.048,1.003,0.14,1.143,-36.727
36025,0.028,-0.045,1.005,0.28,1.587,-36.213
36050,0.03,-0.045,1.001,-0.373,1.68,-36.423
36075,0.033,-0.048,1.006,-1.12,1.12,-36.423
36100,0.033,-0.048,1.005,-1.027,1.143,-36.283
36125,0.034,-0.046,1.006,-0.14,1.003,-36.143
36150,0.037,-0.046,1.003,0.28,1.283,-35.98
36175,0.034,-0.043,1.007,-1.19,0.887,-35.91
36200,0.032,-0.047,1.007,-1.26,1.61,-36.05
36225,0.034,-0.046,1.007,-0.187,1.143,-35.793
36250,0.031,-0.044,1.005,0.21,1.19,-35.677
36275,0.036,-0.046,1.004,0.21,1.47,-35.233
36300,0.036,-0.048,1.006,0.397,1.283,-35.373
36325,0.033,-0.047,1.007,-1.167,1.657,-35.42
36350,0.034,-0.046,1.002,-1.027,1.19,-35.56
36375,0.033,-0.048,1.004,-0.7,1.097,-35.303
36400,0.035,-0.048,1.005,0.49,1.213,-34.487
36425,0.035,-0.046,1.009,-0.583,1.167,-34.907
36450,0.035,-0.05,1.004,-0.513,0.91,-34.767
36475,0.034,-0.046,1.004,-0.327,1.073,-34.813
36500,0.034,-0.044,1.007,-0.443,1.657,-34.65
36525,0.034,-0.047,1.01,-0.817,1.05,-34.767
36550,0.036,-0.047,1.008,-0.373,0.863,-34.86
36575,0.034,-0.047,1.005,0.653,0.98,-33.997
36600,0.033,-0.046,1.003,-0.723,1.213,-34.697
36625,0.032,-0.044,1.007,0.047,1.61,-34.487
36650,0.034,-0.046,1.003,-0.677,1.423,-34.23
36675,0.035,-0.046,1.006,-0.42,0.957,-34.44
36700,0.035,-0.047,1.004,-0.047,1.073,-34.323
36725,0.032,-0.049,1.005,0.373,0.957,-33.46
36750,0.034,-0.046,1.005,-0.56,1.213,-33.74
36775,0.036,-0.047,1.001,-0.7,0.98,-33.763
36800,0.036,-0.046,1.007,-0.863,0.63,-33.88
36825,0.034,-0.043,1.006,0.303,0.98,-33.18
36850,0.034,-0.045,1.008,0.303,1.4,-32.48
36875,0.034,-0.05,1.005,-0.77,1.47,-32.947
36900,0.033,-0.045,1.004,-0.047,1.89,-32.69
36925,0.033,-0.04,1.005,-0.35,1.19,-33.32
36950,0.035,-0.046,1.005,-0.117,1.073,-33.04
36975,0.032,-0.047,1.002,0.257,0.98,-32.387
37000,0.034,-0.044,1.007,0,1.283,-32.597
37025,0.029,-0.046,1.004,-0.583,1.33,-32.9
37050,0.032,-0.044,1.003,-0.77,0.817,-32.48
37075,0.033,-0.047,1.007,-0.14,0.84,-32.9
37100,0.034,-0.048,1.006,0.933,1.703,-32.597
37125,0.037,-0.046,1.005,-0.093,0.747,-33.017
37150,0.035,-0.046,1.004,-0.7,1.12,-33.133
37175,0.032,-0.041,1.008,0.117,1.283,-33.04
37200,0.035,-0.047,1.007,-1.353,1.167,-33.483
37225,0.036,-0.05,0.999,0.77,1.33,-32.737
37250,0.035,-0.044,1.009,0.817,1.12,-33.04
37275,0.035,-0.047,1.005,-0.21,0.887,-33.227
37300,0.033,-0.046,1.005,-0.187,1.027,-33.67
37325,0.03,-0.049,1.005,-0.607,0.957,-32.993
37350,0.031,-0.047,1.006,-0.14,0.98,-33.693
37375,0.03,-0.046,1.006,-0.047,1.12,-34.02
37400,0.035,-0.044,1.001,0.023,0.583,-34.207
37425,0.032,-0.047,1.002,0.187,1.213,-34.207
37450,0.028,-0.046,1.004,-0.303,1.587,-33.763
37475,0.032,-0.044,1.008,-1.097,1.493,-34.813
37500,0.037,-0.049,1.003,-0.07,1.073,-35.023
37525,0.036,-0.047,1.008,-0.42,0.513,-34.93
37550,0.033,-0.046,1.005,-0.14,1.073,-34.907
37575,0.032,-0.046,1.006,-0.07,1.61,-35.07
37600,0.034,-0.049,1.002,-0.7,1.12,-35.233
37625,0.035,-0.048,1.003,-1.4,1.027,-35.443
37650,0.033,-0.046,1.007,0.257,1.237,-35.84
37675,0.029,-0.044,1.006,1.027,1.54,-35.91
37700,0.031,-0.044,1.009,0.023,1.47,-35.397
37725,0.034,-0.049,1.002,-0.747,1.073,-36.33
37750,0.035,-0.046,1.004,-0.537,1.213,-36.54
37775,0.035,-0.043,1.004,0.583,1.283,-36.797
37800,0.034,-0.04,1.008,-0.14,0.373,-36.867
37825,0.032,-0.043,1.005,0.443,0.887,-35.84
37850,0.035,-0.046,1.006,-0.233,1.657,-36.097
37875,0.032,-0.047,1.003,-1.82,1.75,-36.68
37900,0.033,-0.046,1.005,-0.91,1.377,-36.843
37925,0.034,-0.043,1.006,0.14,1.517,-36.82
37950,0.035,-0.044,1.004,0.163,1.633,-36.377
37975,0.036,-0.046,1.004,-0.28,1.657,-37.03
38000,0.032,-0.046,1.006,-0.84,1.517,-37.217
38025,0.032,-0.04,1.007,-0.303,1.33,-36.89
38050,0.031,-0.042,1.006,-0.257,1.447,-37.053
38075,0.034,-0.046,1.004,-0.49,0.49,-37.17
38100,0.035,-0.047,1.006,-0.233,1.05,-37.38
38125,0.028,-0.045,1.008,-1.493,1.517,-37.893
38150,0.03,-0.044,1.009,-0.933,1.797,-37.753
38175,0.035,-0.046,1.005,-0.723,1.447,-37.94
38200,0.033,-0.045,1.005,-0.42,1.33,-38.197
38225,0.035,-0.047,1.004,0.07,1.657,-38.99
38250,0.032,-0.043,1.007,-0.467,1.47,-38.663
38275,0.031,-0.042,1.007,-0.35,1.82,-38.943
38300,0.031,-0.042,1.002,-0.7,1.843,-39.153
38325,0.034,-0.047,1.007,-0.84,1.097,-39.573
38350,0.035,-0.043,1.005,-0.957,0.793,-40.157
38375,0.035,-0.04,1.006,0.14,1.213,-39.783
38400,0.029,-0.042,1.008,-0.98,0.91,-40.18
38425,0.034,-0.046,1.003,-0.747,1.843,-40.18
38450,0.034,-0.048,1.004,-0.327,1.377,-40.693
38475,0.032,-0.045,1.007,-0.14,1.47,-41.23
38500,0.034,-0.04,1.006,0.047,1.167,-40.81
38525,0.034,-0.04,1.004,0.397,1.353,-40.833
38550,0.034,-0.042,1.007,-0.443,2.217,-40.157
38575,0.032,-0.043,1.002,-0.957,1.33,-41.183
38600,0.033,-0.046,1.006,-1.003,1.167,-40.32
38625,0.038,-0.042,1.009,0.163,1.237,-40.087
38650,0.038,-0.042,1.002,0.233,1.213,-39.223
38675,0.033,-0.042,1.003,-1.073,1.867,-39.083
38700,0.037,-0.043,1.004,-0.303,1.843,-38.873
38725,0.039,-0.046,1.004,-0.7,1.54,-39.13
38750,0.039,-0.042,1.006,-0.14,1.447,-38.733
38775,0.038,-0.04,1.007,0.77,1.353,-38.243
38800,0.037,-0.039,1.007,0.047,1.913,-37.66
38825,0.032,-0.043,1.007,-0.863,1.89,-37.847
38850,0.029,-0.046,1.003,-1.143,1.54,-37.917
38875,0.03,-0.044,1.006,0.537,1.61,-37.987
38900,0.036,-0.04,1.005,0.397,1.33,-37.8
38925,0.035,-0.04,1.006,-0.117,1.307,-37.45
38950,0.036,-0.04,1.008,-1.353,0.793,-37.66
38975,0.034,-0.043,1.007,-0.607,1.33,-37.077
39000,0.04,-0.044,1.008,-0.84,0.747,-36.54
39025,0.038,-0.044,1.003,0.513,0.793,-36.237
39050,0.035,-0.042,1.006,0.07,1.05,-35.163
39075,0.036,-0.042,1.007,-0.817,0.957,-35.327
39100,0.035,-0.046,1.005,-0.187,1.353,-35.07
39125,0.038,-0.045,1.005,-0.14,1.517,-34.37
39150,0.032,-0.043,1.009,0.303,1.773,-34.393
39175,0.034,-0.043,1.005,-0.093,1.19,-34.323
39200,0.038,-0.045,1.006,0.303,0.817,-33.997
39225,0.033,-0.04,1.005,-0.513,1.05,-33.437
39250,0.036,-0.043,1.004,-0.42,1.33,-32.807
39275,0.035,-0.045,1.004,-0.49,1.05,-32.923
39300,0.037,-0.045,1.009,0.303,0.583,-32.293
39325,0.035,-0.044,1.006,-0.747,0.723,-32.177
39350,0.033,-0.045,1.008,-0.607,1.027,-32.293
39375,0.034,-0.046,1.007,-0.537,1.517,-32.083
39400,0.031,-0.049,1.006,0.047,1.423,-32.363
39425,0.034,-0.047,1.008,0.187,1.493,-32.41
39450,0.031,-0.045,1.005,-0.28,1.517,-32.9
39475,0.033,-0.043,1.006,0.537,1.54,-32.62
39500,0.034,-0.044,1.005,-0.257,1.54,-32.177
39525,0.035,-0.045,1.003,-0.723,1.237,-32.48
39550,0.035,-0.045,1.004,-1.073,0.77,-32.993
39575,0.029,-0.045,1.006,0.373,0.327,-32.947
39600,0.031,-0.046,1.009,-0.863,0.933,-33.413
39625,0.03,-0.044,1.006,-0.257,1.307,-33.227
39650,0.032,-0.043,1.004,-0.397,1.47,-33.32
39675,0.033,-0.045,1.006,-1.097,1.493,-33.67
39700,0.03,-0.043,1.004,-0.373,1.61,-34.09
39725,0.03,-0.045,1.006,0.117,1.377,-34.72
39750,0.031,-0.044,1.004,0.187,1.703,-34.487
39775,0.03,-0.044,1.009,-0.63,1.283,-35.397
39800,0.03,-0.043,1.003,-1.12,0.863,-36.003
39825,0.029,-0.041,1.007,-0.023,1.027,-36.073
39850,0.029,-0.045,1.006,0.56,0.747,-36.003
39875,0.03,-0.047,1.004,-0.28,1.027,-36.05
39900,0.033,-0.047,1.005,-0.677,1.423,-36.47
39925,0.034,-0.042,1.01,-1.143,1.447,-37.217
39950,0.03,-0.043,1.006,-0.863,0.817,-37.917
39975,0.034,-0.045,1.005,0.093,1.75,-37.287
40000,0.032,-0.045,1.005,0.467,1.797,-37.427
40025,0.027,-0.038,1.004,-0.327,1.843,-37.52
40050,0.031,-0.04,1.009,-1.4,1.68,-38.01
40075,0.032,-0.045,1.004,-0.49,1.283,-38.22
40100,0.029,-0.045,1.004,-0.07,1.003,-38.197
40125,0.032,-0.045,1.005,-0.047,1.283,-38.43
40150,0.03,-0.043,1.002,-0.723,1.05,-38.78
40175,0.031,-0.043,1.004,-1.633,0.747,-39.317
40200,0.031,-0.045,1.006,-0.98,0.56,-39.573
40225,0.032,-0.044,1.004,-0.257,1.167,-39.107
40250,0.03,-0.035,1.013,0.887,1.493,-38.757
40275,0.034,-0.049,1.002,-0.187,1.937,-39.013
40300,0.034,-0.046,1,-1.19,1.283,-39.433
40325,0.034,-0.043,1.011,-0.583,1.61,-39.573
40350,0.033,-0.037,0.998,0.443,1.797,-38.663
40375,0.033,-0.038,1.009,0.467,1.237,-37.823
40400,0.033,-0.042,1.003,-0.863,0.98,-37.847
40425,0.035,-0.043,1.009,-0.723,0.863,-37.917
40450,0.033,-0.044,1.009,-0.7,1.283,-37.473
40475,0.033,-0.045,1.008,0.023,1.447,-37.567
40500,0.026,-0.043,1.007,0.397,1.377,-37.31
40525,0.033,-0.048,1.006,0.793,2.193,-37.427
40550,0.034,-0.042,1.005,-0.397,1.587,-37.59
40575,0.033,-0.039,1.009,-1.05,1.05,-37.777
40600,0.032,-0.04,1.004,-0.187,1.517,-37.263
40625,0.031,-0.044,1.006,0.373,2.03,-37.333
40650,0.032,-0.043,1.006,-0.583,1.05,-37.59
40675,0.032,-0.04,1.006,-0.233,0.653,-36.843
40700,0.034,-0.042,1.005,0.303,1.563,-36.12
40725,0.033,-0.043,1.005,-0.583,1.703,-35.7
40750,0.035,-0.042,1.006,-0.91,1.05,-35.957
40775,0.035,-0.044,1.006,-0.303,1.167,-35.373
40800,0.031,-0.039,1.007,-0.747,1.913,-34.907
40825,0.031,-0.045,1.006,-0.257,1.61,-35.163
40850,0.034,-0.044,1.004,-0.747,1.353,-34.883
40875,0.032,-0.043,1.003,0.723,1.353,-34.44
40900,0.029,-0.041,1.007,0.163,0.747,-34.953
40925,0.029,-0.04,1.008,-0.513,1.003,-34.65
40950,0.031,-0.047,1.005,-0.793,0.84,-34.603
40975,0.035,-0.045,1.004,-0.28,0.84,-34.3
41000,0.033,-0.043,1.004,-0.327,0.747,-34.697
41025,0.031,-0.041,1.007,-0.093,1.54,-34.51
41050,0.031,-0.044,1.009,0.7,1.05,-34.16
41075,0.031,-0.045,1.003,-0.472,1.61,-34.142
41100,0.032,-0.046,1.006,-0.472,1.383,-33.968
41125,0.029,-0.045,1.002,-0.018,1.802,-34.615
41150,0.031,-0.043,1.007,0.397,1.703,-33.88
41175,0.03,-0.046,1.004,0.823,1.155,-34.545
41200,0.032,-0.042,1.009,-0.158,1.347,-34.615
41225,0.025,-0.045,1.003,-0.747,1.54,-34.51
41250,0.028,-0.043,1.007,-0.507,1.208,-35.245
41275,0.033,-0.047,1.003,-0.093,0.7,-34.86
41300,0.028,-0.043,1.007,-0.817,0.817,-35.537
41325,0.032,-0.045,1.011,-0.245,1.558,-35.297
41350,0.028,-0.046,0.997,-1.05,1.05,-36.353
41375,0.031,-0.044,1.01,-1.103,1.085,-36.278
41400,0.027,-0.046,1.003,0.303,1.68,-37.053
41425,0.031,-0.046,1.006,-0.07,1.027,-36.937
41450,0.034,-0.043,1.006,-0.21,1.295,-36.89
41475,0.031,-0.039,0.999,-0.933,0.84,-36.937
41500,0.034,-0.044,1.008,-0.14,1.47,-36.75
41525,0.03,-0.043,1.003,-0.56,1.137,-36.89
41550,0.025,-0.046,1.009,-0.28,1.003,-37.147
41575,0.029,-0.046,1.001,-0.087,0.963,-37.608
41600,0.026,-0.043,1.01,-0.91,1.558,-38.343
41625,0.029,-0.044,1,-0.607,1.47,-39.107
41650,0.036,-0.045,0.998,-1.103,1.137,-39.165
41675,0.028,-0.045,1.011,-0.023,1.307,-39.76
41700,0.031,-0.045,1.001,-0.327,1.447,-39.97
41725,0.032,-0.045,1.003,-0.718,0.945,-40.145
41750,0.032,-0.042,1.006,0.187,1.447,-40.273
41775,0.031,-0.044,1.007,0.303,1.913,-40.553
41800,0.027,-0.041,1.008,0.28,1.237,-40.343
41825,0.032,-0.044,1.007,-0.257,1.167,-40.507
41850,0.033,-0.041,0.999,-0.607,1.097,-40.04
41875,0.028,-0.042,1.009,-0.093,1.913,-40.297
41900,0.034,-0.047,1.005,-0.49,1.633,-40.787
41925,0.032,-0.039,1.007,-0.77,0.863,-41.393
41950,0.027,-0.046,1.005,0.187,1.68,-41.253
41975,0.029,-0.043,1.004,-0.14,1.283,-40.833
42000,0.026,-0.042,1.008,-0.443,1.493,-41.137
42025,0.028,-0.044,1.004,-0.28,1.447,-41.603
42050,0.027,-0.044,1.007,-0.653,0.887,-42.117
42075,0.034,-0.046,1.002,-0.817,1.377,-42.35
42100,0.032,-0.047,1.004,-0.397,1.587,-42.63
42125,0.029,-0.042,1.007,-0.933,1.493,-43.12
42150,0.026,-0.041,1.004,-1.353,1.843,-42.98
42175,0.03,-0.041,1.006,-0.91,1.353,-44.077
42200,0.028,-0.047,1.003,-0.467,1.237,-44.193
42225,0.032,-0.046,1.004,-0.14,1.143,-43.797
42250,0.033,-0.044,1.006,-0.35,1.587,-44.38
42275,0.028,-0.039,1.007,-0.817,1.587,-44.823
42300,0.029,-0.042,1.004,-0.607,1.68,-44.31
42325,0.027,-0.046,1.009,-0.793,1.003,-45.033
42350,0.033,-0.043,1.005,-0.7,1.633,-44.543
42375,0.033,-0.047,1.005,-0.117,2.263,-44.753
42400,0.03,-0.041,1.007,-1.073,2.03,-44.987
42425,0.031,-0.042,1.004,-1.213,1.68,-45.057
42450,0.029,-0.042,1.007,-0.747,1.493,-45.267
42475,0.027,-0.045,1.008,0.07,1.68,-45.173
42500,0.028,-0.048,1.004,-0.443,2.053,-45.547
42525,0.028,-0.041,1.005,-1.19,1.377,-45.873
42550,0.032,-0.039,1.008,-0.583,1.377,-46.037
42575,0.034,-0.039,1.002,0.28,1.377,-44.963
42600,0.03,-0.041,1.01,-0.793,1.213,-45.5
42625,0.029,-0.047,1.001,-1.097,1.797,-45.15
42650,0.031,-0.05,1.004,-0.887,1.657,-44.753
42675,0.037,-0.046,1.003,-0.373,1.867,-45.197
42700,0.032,-0.039,1.002,-0.093,2.1,-44.893
42725,0.032,-0.037,1.016,0.257,2.193,-43.773
42750,0.03,-0.042,1,-1.003,2.17,-43.657
42775,0.026,-0.047,1.009,-1.657,1.727,-43.353
42800,0.029,-0.047,1.005,-0.933,1.843,-43.563
42825,0.032,-0.04,1.004,-0.023,1.33,-42.84
42850,0.032,-0.04,1.009,0.583,1.283,-42.07
42875,0.027,-0.043,1,-0.98,1.47,-42.14
42900,0.029,-0.045,1.007,-0.35,1.19,-42.303
42925,0.029,-0.045,1.002,-0.723,1.097,-42.56
42950,0.033,-0.043,1.01,-0.817,0.77,-42.233
42975,0.033,-0.046,1.004,-0.56,1.843,-42.07
43000,0.029,-0.043,1.005,-0.56,2.52,-41.907
43025,0.028,-0.045,1.007,-0.63,2.8,-41.93
43050,0.032,-0.048,1.001,-0.98,1.517,-42.793
43075,0.034,-0.04,1.008,0.117,1.587,-42.7
43100,0.028,-0.039,1.003,0.63,1.82,-41.72
43125,0.027,-0.042,1.009,-0.723,1.633,-42.07
43150,0.029,-0.05,1.007,-1.703,1.377,-42.303
43175,0.034,-0.047,1.005,-0.817,0.84,-42.28
43200,0.032,-0.042,1.005,-0.677,1.237,-42.7
43225,0.03,-0.045,1.008,-0.047,0.77,-42.373
43250,0.03,-0.042,1.006,-0.397,1.68,-42.117
43275,0.028,-0.046,1.007,-0.397,1.89,-42.35
43300,0.031,-0.048,1.005,-0.91,1.89,-42.63
43325,0.033,-0.045,1.006,0.047,1.54,-42.327
43350,0.031,-0.042,1.006,-0.21,1.96,-41.72
43375,0.03,-0.042,1.005,-0.233,1.937,-41.743
43400,0.029,-0.047,1.004,-0.91,1.727,-41.93
43425,0.031,-0.045,1.005,-0.583,1.377,-41.953
43450,0.034,-0.045,1.005,0.14,0.56,-41.65
43475,0.03,-0.044,1.007,0.327,0.887,-40.903
43500,0.033,-0.045,1.006,-0.91,1.143,-40.577
43525,0.035,-0.049,1.004,-0.56,1.33,-40.763
43550,0.033,-0.047,1.004,-0.42,1.283,-40.74
43575,0.03,-0.045,1.006,-0.677,1.47,-40.927
43600,0.031,-0.042,1.005,0,1.587,-40.273
43625,0.031,-0.043,1.009,-0.023,2.077,-40.25
43650,0.03,-0.045,1.003,-0.607,1.75,-40.11
43675,0.028,-0.044,1.008,-0.117,1.353,-40.67
43700,0.033,-0.047,1.006,-0.14,1.003,-40.297
43725,0.032,-0.047,1.005,0.093,1.097,-39.97
43750,0.031,-0.045,1.007,-0.957,1.167,-39.503
43775,0.031,-0.048,1.005,-0.957,0.887,-39.97
43800,0.032,-0.043,1.003,-1.027,1.423,-39.27
43825,0.033,-0.044,1.007,-1.4,1.097,-39.737
43850,0.033,-0.048,1.006,-0.863,1.307,-39.69
43875,0.032,-0.05,1.005,-0.607,2.147,-39.363
43900,0.033,-0.047,1.007,-0.303,2.077,-39.317
43925,0.033,-0.045,1.005,-0.607,2.123,-39.48
43950,0.036,-0.045,1.004,0.28,1.4,-39.247
43975,0.031,-0.044,1.001,0.21,1.68,-38.57
44000,0.032,-0.044,1.006,-0.583,1.633,-38.08
44025,0.032,-0.048,1.005,-0.933,1.003,-38.78
44050,0.031,-0.047,1.006,-1.283,0.49,-38.757
44075,0.03,-0.045,1.005,-0.21,0.513,-38.243
44100,0.035,-0.049,1.004,-0.887,0.887,-38.663
44125,0.032,-0.047,1.005,-0.303,1.307,-37.94
44150,0.032,-0.046,1.003,-0.093,1.797,-37.94
44175,0.032,-0.048,1.001,-0.63,1.587,-38.243
44200,0.028,-0.044,1.007,-0.397,1.517,-38.803
44225,0.031,-0.049,1.004,0.35,1.68,-38.313
44250,0.031,-0.046,1.008,-0.023,2.053,-38.29
44275,0.032,-0.044,1.009,-0.887,1.773,-38.453
44300,0.033,-0.049,1.002,-0.84,1.517,-39.06
44325,0.029,-0.048,1.006,-0.49,0.84,-39.293
44350,0.031,-0.047,1.007,-0.373,0.84,-39.06
44375,0.032,-0.046,1.005,-0.63,1.283,-39.293
44400,0.03,-0.049,1.006,-0.303,1.517,-40.04
44425,0.032,-0.046,1.007,0.653,1.773,-40.577
44450,0.03,-0.049,1.005,-0.35,1.377,-41.067
44475,0.033,-0.046,1.003,-0.63,1.54,-41.37
44500,0.027,-0.045,1.002,-0.163,1.843,-41.393
44525,0.027,-0.048,1.007,0.327,1.937,-41.743
44550,0.032,-0.049,1.001,-0.467,1.283,-42.163
44575,0.033,-0.048,1.005,-0.607,1.213,-42.933
44600,0.032,-0.044,1.005,-0.093,1.587,-43.143
44625,0.031,-0.047,1.004,-0.98,2.1,-42.443
44650,0.028,-0.048,1.006,-0.84,1.843,-43.587
44675,0.029,-0.049,1.005,-1.26,1.12,-44.17
44700,0.031,-0.042,1.011,-0.187,1.82,-44.217
44725,0.03,-0.047,1.006,-1.12,1.843,-44.987
44750,0.03,-0.048,1.008,-1.4,1.61,-45.617
44775,0.03,-0.046,1.006,-0.07,1.68,-45.71
44800,0.026,-0.043,1.001,-0.163,1.68,-45.733
44825,0.026,-0.044,1.011,-0.583,1.307,-46.48
44850,0.027,-0.045,1.002,-0.957,1.167,-46.457
44875,0.03,-0.044,1.007,-0.723,1.773,-46.737
44900,0.032,-0.044,1.002,-0.84,1.843,-47.857
44925,0.027,-0.047,1.006,-1.377,1.283,-48.65
44950,0.025,-0.045,1.009,-0.747,0.63,-48.93
44975,0.033,-0.048,1.002,-0.303,1.797,-48.767
45000,0.032,-0.047,1.007,-1.167,2.123,-49.887
45025,0.03,-0.043,1.005,0.14,1.96,-49.607
45050,0.031,-0.044,1.007,0.07,2.007,-50.097
45075,0.034,-0.044,1.005,-0.677,2.077,-50.26
45100,0.033,-0.044,1.007,-1.05,1.773,-50.633
45125,0.034,-0.044,1.004,-1.12,1.937,-50.493
45150,0.034,-0.041,1.007,0.14,1.96,-50.4
45175,0.031,-0.046,1.005,-0.98,1.563,-50.54
45200,0.03,-0.043,1.003,-1.377,1.283,-50.353
45225,0.032,-0.039,1.007,-1.493,1.68,-50.4
45250,0.034,-0.041,1.003,-0.653,2.217,-49.537
45275,0.033,-0.045,1.004,-1.12,1.33,-50.33
45300,0.032,-0.047,1.004,0.35,2.03,-49.28
45325,0.036,-0.041,1.005,-0.303,2.333,-49.397
45350,0.033,-0.039,1.009,-1.167,2.497,-50.003
45375,0.031,-0.047,1.006,-1.47,2.123,-49.537
45400,0.034,-0.048,1.004,0.023,1.75,-49.42
45425,0.033,-0.042,1.003,0.187,2.38,-48.533
45450,0.036,-0.042,1.007,-1.447,1.727,-48.907
45475,0.037,-0.044,1.006,-1.447,1.657,-49.093
45500,0.034,-0.046,1.007,-0.957,1.563,-48.93
45525,0.031,-0.045,1.004,0.14,1.983,-48.463
45550,0.031,-0.043,1.004,-0.863,2.497,-47.95
45575,0.035,-0.044,1.007,-1.377,1.68,-48.767
45600,0.036,-0.043,1.007,-1.19,2.053,-48.627
45625,0.033,-0.044,1.001,-0.817,1.913,-49.093
45650,0.033,-0.041,1.007,0.233,1.797,-48.137
45675,0.035,-0.047,1.005,-0.117,1.843,-47.74
45700,0.04,-0.049,1.005,-1.727,1.82,-47.857
45725,0.035,-0.043,1.007,-1.447,1.913,-47.553
45750,0.033,-0.041,1.008,-0.513,1.4,-47.53
45775,0.037,-0.043,1.006,-0.023,1.237,-46.853
45800,0.039,-0.046,1.007,-0.49,1.657,-45.873
45825,0.038,-0.043,1.006,-1.423,2.147,-45.92
45850,0.036,-0.039,1.007,-1.213,2.03,-46.27
45875,0.033,-0.041,1.007,-0.373,1.913,-45.313
45900,0.035,-0.048,1.006,-0.373,1.493,-45.057
45925,0.038,-0.051,1.004,0.023,1.983,-44.287
45950,0.035,-0.042,1.008,0,1.983,-44.053
45975,0.031,-0.041,1.009,-0.607,1.61,-44.31
46000,0.04,-0.044,1.007,-0.793,1.167,-44.077
46025,0.035,-0.048,1.005,0.047,1.12,-43.633
46050,0.032,-0.044,1.008,0.023,1.493,-43.097
46075,0.035,-0.044,1.006,-0.957,1.983,-43.167
46100,0.034,-0.043,1.004,-1.05,1.493,-43.353
46125,0.033,-0.04,1.005,-0.56,1.143,-43.517
46150,0.037,-0.048,1,0.047,1.353,-42.467
46175,0.037,-0.043,1.004,-0.023,2.17,-42.21
46200,0.035,-0.042,1.005,-0.21,1.587,-41.72
46225,0.033,-0.04,1.004,-0.047,1.47,-41.463
46250,0.036,-0.048,1.002,-0.49,0.863,-41.673
46275,0.037,-0.045,1.006,0.187,1.4,-41.16
46300,0.036,-0.044,1.008,-0.7,1.657,-40.74
46325,0.039,-0.042,1.003,-0.56,1.563,-40.413
46350,0.033,-0.043,1.006,-1.003,1.26,-40.763
46375,0.034,-0.044,1.005,-0.723,1.05,-40.717
46400,0.034,-0.047,1.005,-0.07,1.4,-40.367
46425,0.039,-0.046,1.004,-0.397,1.727,-39.853
46450,0.038,-0.043,1.007,-0.98,1.4,-40.017
46475,0.034,-0.043,1.005,-0.887,0.957,-40.343
46500,0.035,-0.049,1.004,-0.98,1.423,-38.943
46525,0.038,-0.046,1.005,-0.723,1.003,-39.573
46550,0.038,-0.048,1.001,-0.793,1.68,-39.107
46575,0.034,-0.041,1.005,0.163,1.773,-38.943
46600,0.031,-0.043,1.01,-0.63,1.447,-39.013
46625,0.034,-0.05,1.005,-0.84,1.26,-39.177
46650,0.035,-0.046,1.007,-0.747,1.423,-38.64
46675,0.036,-0.047,1.004,-0.257,1.913,-38.71
46700,0.033,-0.04,1.008,-0.14,1.47,-38.99
46725,0.028,-0.042,1.007,-0.747,1.563,-39.503
46750,0.033,-0.051,1.006,-0.793,1.493,-39.247
46775,0.04,-0.047,1.008,-0.887,1.377,-39.48
46800,0.035,-0.045,1.003,-1.143,1.377,-39.877
46825,0.033,-0.041,1.008,0.397,1.097,-39.62
46850,0.034,-0.046,1.006,-0.023,1.657,-39.807
46875,0.033,-0.047,1.009,-0.653,1.493,-39.737
46900,0.037,-0.048,1.008,-0.84,1.773,-40.18
46925,0.036,-0.042,1.005,-0.327,1.657,-39.83
46950,0.034,-0.04,1.007,0.023,1.983,-40.203
46975,0.028,-0.042,1.006,-0.42,1.633,-39.667
47000,0.033,-0.045,1.006,-1.003,1.703,-40.413
47025,0.035,-0.049,1.006,-1.47,1.61,-40.203
47050,0.036,-0.042,1.005,-0.373,1.493,-39.9
47075,0.039,-0.041,1.006,0,1.353,-39.62
47100,0.035,-0.04,1.009,-0.397,1.167,-39.387
47125,0.033,-0.046,1.007,-0.117,1.983,-38.92
47150,0.037,-0.044,1.008,-0.607,0.933,-38.78
47175,0.039,-0.043,1.002,-0.023,0.653,-38.803
47200,0.044,-0.042,1.006,0.887,0.7,-37.613
